id,empty_slots,free_bikes,name,timestamp,uid,last_updated,slots,normal_bikes,ebikes
023efce1bbb332a1b918d56aeb671890,11,3,Avenida de Arteixo,2024-12-10T09:08:47.638425Z,53,1733821612,15,0,3
02cecd02915c86d7ab8034b61b19da0e,15,0,Mercado de Monte Alto,2024-12-10T09:08:47.638315Z,43,1733821643,15,0,0
030c4027b0bea390e562645c7082db4c,18,7,Los Rosales,2024-12-10T09:08:47.637940Z,11,1733821522,25,7,0
0e3aa0134a2f3d07ae5bd093e6af9a33,7,12,Plaza de Portugal,2024-12-10T09:08:47.638450Z,55,1733821559,20,11,2
104e0797759d11ac22a61cfed357800b,10,9,Ventorrillo,2024-12-10T09:08:47.638139Z,27,1733821633,19,9,0
10af3b0e504fc241415d4047a58bfb5b,13,2,Cd Castrillón,2024-12-10T09:08:47.638090Z,23,1733821698,15,2,0
15b6693701eb534cddabc0bdd4c3b8a2,11,8, Pablo Picasso,2024-12-10T09:08:47.638112Z,25,1733821663,19,8,0
16d30b6bb080c9ceac0ab0ca3b20111a,9,14,Barrio de las Flores,2024-12-10T09:08:47.638188Z,31,1733821556,23,13,1
18b3d4c21c5cec9d8e25fa0a6cab109a,10,3,Torre de Hércules,2024-12-10T09:08:47.637854Z,5,1733821647,15,3,0
18e32269ce7f371acf5ca7f016b07a2a,15,0,Campo de Marte,2024-12-10T09:08:47.638017Z,17,1733821571,15,0,0
198820c7b5fc5681e896110c4383a4a0,9,5,Hospital Abente y Lago,2024-12-10T09:08:47.638302Z,42,1733821544,15,5,0
1a77b47ff9c828307610737e1a9046c3,16,3,Plaza de Tabacos,2024-12-10T09:08:47.637979Z,14,1733821571,19,3,0
1df27d4197c65e404466107444967600,16,0,Casa del Agua,2024-12-10T09:08:47.638473Z,57,1733819879,16,0,0
2139f0834a27ab807a5edb3420c2841e,7,18,Plaza De Pontevedra,2024-12-10T09:08:47.637807Z,3,1733821645,29,13,6
280380564f13b15dbc782a43d2426689,7,8,Estación Autobuses,2024-12-10T09:08:47.637898Z,8,1733821683,15,7,1
2ad08bdfd5fda295855b0297d410716f,13,2,Orillamar,2024-12-10T09:08:47.638277Z,40,1733821619,15,2,0
2cdf0b7a087c888dee45f8c619ea5bb2,15,0,Aquarium,2024-12-10T09:08:47.637837Z,4,1733821547,15,0,0
2d16841278003915e01f897638776f63,6,9,Parque de Oza,2024-12-10T09:08:47.638377Z,49,1733821543,15,7,2
305b3112f5f1083876b2ce9146742596,11,4,Aparcamiento Matogrande,2024-12-10T09:08:47.637992Z,15,1733821656,15,4,0
447505d0e57db2f71d7572ceedcbb046,13,10,Agrela,2024-12-10T09:08:47.638152Z,28,1733821629,23,4,6
4c0262f67097091b43ca54b09a072bce,10,8,Paseo de Los Puentes,2024-12-10T09:08:47.638054Z,20,1733821605,19,8,0
5053bbeb34b876b59c45121ab341af93,18,5,Ágora,2024-12-10T09:08:47.638328Z,44,1733821561,23,5,0
5330f247a28be53b762427542867dd73,10,4,Campo de La Leña (Plaza De España),2024-12-10T09:08:47.638029Z,18,1733821564,15,4,0
7446dcc290f2570a47d4ed2bc9282ceb,22,1,Cuatro Caminos,2024-12-10T09:08:47.638388Z,50,1733821650,23,0,1
75e54fb28a5679603047bbd282047916,3,12,Puerto - Palexco,2024-12-10T09:08:47.637869Z,6,1733821657,15,9,3
88a676510bd52100c911fb1a9b5f87b4,3,15,Expocoruna,2024-12-10T09:08:47.638218Z,33,1733821648,19,10,5
8c078d095787b97917c07ab40bf3594e,4,9,Plaza Recife,2024-12-10T09:08:47.638364Z,47,1733821619,15,9,0
8dfd4b95e7f499296e03312c5b1f9e22,7,8,Plaza de San Rosendo,2024-12-10T09:08:47.638041Z,19,1733821619,15,8,0
938a003c099dc9b2c7411f2000b88022,20,2,Puerta Real,2024-12-10T09:08:47.638078Z,22,1733821689,22,2,0
95a1abdf86ec8d29deb7380938c2e02e,14,1,Plaza de Conchiñas,2024-12-10T09:08:47.637954Z,12,1733821539,15,1,0
9ba72d8f143fb690546e6950b2d53c97,15,0,Estación Tren,2024-12-10T09:08:47.637911Z,9,1733821549,15,0,0
9e7f93baecab42d934a507a9ef7e5938,12,6,Adormideras,2024-12-10T09:08:47.638125Z,26,1733821568,19,5,2
9e84dc079b6d308cb74dedeb0f98f345,10,13,Marineda,2024-12-10T09:08:47.638164Z,29,1733821537,23,8,5
a2893fa94f1de9a32b0b210b994f3e10,9,4,Parque de Santa Margarita,2024-12-10T09:08:47.638438Z,54,1733821690,13,0,4
a876e4f21fbf7e9873b395485d080c1f,12,7,Ciudad Escolar,2024-12-10T09:08:47.638243Z,36,1733821610,19,4,3
b376679bc7b9464f8f0edc775d71d5ad,19,0,Parque de Eirís,2024-12-10T09:08:47.638201Z,32,1733821540,19,0,0
b55aa9b4a84ef790d95fe5c43e4bd1ad,16,7,Novo Mesoiro,2024-12-10T09:08:47.638176Z,30,1733821646,23,7,0
bf735b3d92053c97f825a333f6686aac,7,12,Chuac,2024-12-10T09:08:47.638400Z,51,1733821700,19,12,0
c158d9e1e35d2323bb2bbf49da32c47b,12,3,Casa de Sol,2024-12-10T09:08:47.638005Z,16,1733821555,15,0,3
cc7469fb9362066706da43aafbe02e1f,17,2,Centro deportivo Elviña,2024-12-10T09:08:47.638412Z,52,1733821655,19,1,1
d03cf3099b20bc41dddaf4ee8b282dfa,17,2,Maestranza,2024-12-10T09:08:47.638230Z,35,1733821628,19,2,0
d9b01b13fb85506d591617ab5e8cf4bc,17,1,Mirador de los Castros,2024-12-10T09:08:47.637925Z,10,1733821567,19,1,0
daa753bf3bdb6d5b722734d126b843b1,12,4,Plaza de Vigo,2024-12-10T09:08:47.637967Z,13,1733821628,19,1,3
e97735d79704dc080f7ee1a2af1e402f,5,15,Obelisco,2024-12-10T09:08:47.637884Z,7,1733821672,23,11,4
f04ee4ffca2a6f3daacba88a9eee8487,9,6,Millenium,2024-12-10T09:08:47.638462Z,56,1733821558,15,6,0
f702a7b2b1631ace3781c405acb99b70,0,15,Praza de Ourense,2024-12-10T09:08:47.638289Z,41,1733821687,15,13,2
f86954a7b51703f735bce5b549cb4e16,11,2,Parque del Agra,2024-12-10T09:08:47.638340Z,45,1733821568,15,1,1
fb0d3f40ea7570546b171b43ccd57a2a,14,1,Rosales-Labañou,2024-12-10T09:08:47.638352Z,46,1733821608,15,1,0
